wavelength_angstrom,normalized_flux
9365.0,0.344170
9370.0,0.326985
9375.0,0.340631
9380.0,0.342588
9385.0,0.350628
9390.0,0.411921
9395.0,0.426313
9400.0,0.410478
9405.0,0.381343
9410.0,0.367578
9415.0,0.391093
9420.0,0.387606
9425.0,0.327819
9430.0,0.302175
9435.0,0.357849
9440.0,0.317116
9445.0,0.337259
9450.0,0.371553
9455.0,0.334784
9460.0,0.326894
9465.0,0.337597
9470.0,0.343748
9475.0,0.358879
9480.0,0.342951
9485.0,0.388627
9490.0,0.368093
9495.0,0.330453
9500.0,0.333150
9505.0,0.378080
9510.0,0.347941
9515.0,0.326095
9520.0,0.367614
9525.0,0.321285
9530.0,0.342042
9535.0,0.333571
9540.0,0.351633
9545.0,0.321579
9550.0,0.302275
9555.0,0.257426
9560.0,0.341603
9565.0,0.307674
9570.0,0.321909
9575.0,0.367163
9580.0,0.339693
9585.0,0.339119
9590.0,0.361006
9595.0,0.321825
9600.0,0.350433
9605.0,0.354112
9610.0,0.351660
9615.0,0.368076
9620.0,0.297926
9625.0,0.358066
9630.0,0.331111
9635.0,0.341447
9640.0,0.338668
9645.0,0.350991
9650.0,0.327052
9655.0,0.327660
9660.0,0.336174
9665.0,0.333681
9670.0,0.350716
9675.0,0.333739
9680.0,0.348909
9685.0,0.338410
9690.0,0.344211
9695.0,0.343033
9700.0,0.312618
9705.0,0.340424
9710.0,0.349413
9715.0,0.342309
9720.0,0.337684
9725.0,0.329031
9730.0,0.338545
9735.0,0.323525
9740.0,0.319104
9745.0,0.306018
9750.0,0.303469
9755.0,0.323456
9760.0,0.319818
9765.0,0.331768
9770.0,0.329975
9775.0,0.350755
9780.0,0.350981
9785.0,0.321224
9790.0,0.305568
9795.0,0.324644
9800.0,0.323887
9805.0,0.323554
9810.0,0.323300
9815.0,0.323106
9820.0,0.322954
9825.0,0.322824
9830.0,0.322699
9835.0,0.322559
9840.0,0.322385
9845.0,0.322159
9850.0,0.321862
9855.0,0.321480
9860.0,0.321019
9865.0,0.320490
9870.0,0.319903
9875.0,0.319270
9880.0,0.318602
9885.0,0.317909
9890.0,0.317202
9895.0,0.316492
9900.0,0.315789
9905.0,0.315105
9910.0,0.314446
9915.0,0.313816
9920.0,0.313222
9925.0,0.312670
9930.0,0.312165
9935.0,0.311712
9940.0,0.311318
