wavelength_angstrom,normalized_flux
8825.0,0.558266
8830.0,0.558371
8835.0,0.552493
8840.0,0.548933
8845.0,0.550039
8850.0,0.552763
8855.0,0.547316
8860.0,0.535412
8865.0,0.533167
8870.0,0.542508
8875.0,0.547118
8880.0,0.550276
8885.0,0.555788
8890.0,0.550727
8895.0,0.548053
8900.0,0.550705
8905.0,0.546393
8910.0,0.543923
8915.0,0.544290
8920.0,0.542449
8925.0,0.534725
8930.0,0.537877
8935.0,0.536766
8940.0,0.535662
8945.0,0.534586
8950.0,0.533557
8955.0,0.532590
8960.0,0.531681
8965.0,0.530822
8970.0,0.530004
8975.0,0.529220
8980.0,0.528460
8985.0,0.527717
8990.0,0.526982
8995.0,0.526247
9000.0,0.525503
9005.0,0.524745
9010.0,0.523971
9015.0,0.523184
9020.0,0.522386
9025.0,0.521577
9030.0,0.520761
9035.0,0.519938
9040.0,0.519111
9045.0,0.518281
9050.0,0.517450
9055.0,0.516618
9060.0,0.515783
9065.0,0.514938
9070.0,0.514081
9075.0,0.513205
9080.0,0.512306
9085.0,0.511380
9090.0,0.510422
9095.0,0.509426
9100.0,0.508389
9105.0,0.507310
9110.0,0.506201
9115.0,0.505079
9120.0,0.503963
9125.0,0.502869
9130.0,0.501813
9135.0,0.500814
9140.0,0.499887
9145.0,0.499051
9150.0,0.498322
9155.0,0.497712
9160.0,0.497211
9165.0,0.496804
9170.0,0.496475
9175.0,0.496210
9180.0,0.495993
9185.0,0.495809
9190.0,0.495642
9195.0,0.495479
9200.0,0.495302
9205.0,0.495101
9210.0,0.494881
9215.0,0.494647
9220.0,0.494408
9225.0,0.494171
9230.0,0.493945
9235.0,0.493736
9240.0,0.493551
9245.0,0.493400
9250.0,0.493289
9255.0,0.493222
9260.0,0.493195
9265.0,0.493197
9270.0,0.493219
9275.0,0.493254
9280.0,0.493291
9285.0,0.493322
9290.0,0.493338
9295.0,0.493330
9300.0,0.493289
9305.0,0.493207
9310.0,0.493088
9315.0,0.492934
9320.0,0.492752
9325.0,0.492544
9330.0,0.492315
9335.0,0.492070
9340.0,0.491812
9345.0,0.491545
9350.0,0.491275
9355.0,0.491004
9360.0,0.490731
9365.0,0.490455
9370.0,0.490173
9375.0,0.489884
9380.0,0.489585
9385.0,0.489274
9390.0,0.488950
9395.0,0.488611
9400.0,0.488255
9405.0,0.487879
9410.0,0.487482
9415.0,0.487060
9420.0,0.486612
9425.0,0.486135
9430.0,0.485625
9435.0,0.485082
9440.0,0.484502
9445.0,0.483882
9450.0,0.483221
9455.0,0.482518
9460.0,0.481776
9465.0,0.481001
9470.0,0.480200
9475.0,0.479378
9480.0,0.478542
9485.0,0.477697
9490.0,0.476849
9495.0,0.476004
9500.0,0.475168
9505.0,0.474345
9510.0,0.473534
9515.0,0.472732
9520.0,0.471936
9525.0,0.471142
9530.0,0.470349
9535.0,0.469552
9540.0,0.468749
9545.0,0.467938
9550.0,0.467114
9555.0,0.466276
9560.0,0.465423
9565.0,0.464554
9570.0,0.463671
9575.0,0.462773
9580.0,0.461859
9585.0,0.460931
9590.0,0.459987
9595.0,0.459028
9600.0,0.458054
9605.0,0.457066
9610.0,0.456072
9615.0,0.455081
9620.0,0.454102
9625.0,0.453144
9630.0,0.452217
9635.0,0.451329
9640.0,0.450489
9645.0,0.449708
9650.0,0.448993
9655.0,0.448352
9660.0,0.447781
9665.0,0.447272
9670.0,0.446822
9675.0,0.446422
9680.0,0.446066
9685.0,0.445749
9690.0,0.445465
9695.0,0.445206
9700.0,0.444966
9705.0,0.444741
9710.0,0.444527
9715.0,0.444322
9720.0,0.444123
9725.0,0.443930
9730.0,0.443738
9735.0,0.443547
9740.0,0.443354
9745.0,0.443157
9750.0,0.442953
9755.0,0.442742
9760.0,0.442525
9765.0,0.442306
9770.0,0.442086
9775.0,0.441870
9780.0,0.441660
9785.0,0.441459
9790.0,0.441270
9795.0,0.441096
9800.0,0.440940
9805.0,0.440802
9810.0,0.440675
9815.0,0.440550
9820.0,0.440417
9825.0,0.440267
9830.0,0.440091
9835.0,0.439878
9840.0,0.439619
9845.0,0.439305
9850.0,0.438926
9855.0,0.438477
9860.0,0.437964
9865.0,0.437398
9870.0,0.436791
9875.0,0.436154
9880.0,0.435496
9885.0,0.434830
9890.0,0.434166
9895.0,0.433514
9900.0,0.432886
9905.0,0.432290
9910.0,0.431725
9915.0,0.431187
9920.0,0.430672
9925.0,0.430176
9930.0,0.429696
9935.0,0.429227
9940.0,0.428766
9945.0,0.428309
9950.0,0.427852
