wavelength_angstrom,normalized_flux
7285.0,0.740993
7290.0,0.721238
7295.0,0.745115
7300.0,0.761769
7305.0,0.750918
7310.0,0.739543
7315.0,0.753094
7320.0,0.756055
7325.0,0.752784
7330.0,0.754727
7335.0,0.773153
7340.0,0.784125
7345.0,0.774857
7350.0,0.758463
7355.0,0.745251
7360.0,0.750699
7365.0,0.757513
7370.0,0.760919
7375.0,0.762649
7380.0,0.759006
7385.0,0.733898
7390.0,0.724880
7395.0,0.738154
7400.0,0.746073
7405.0,0.740738
7410.0,0.725216
7415.0,0.719589
7420.0,0.718455
7425.0,0.733811
7430.0,0.749428
7435.0,0.753640
7440.0,0.747174
7445.0,0.730835
7450.0,0.731869
7455.0,0.743257
7460.0,0.739444
7465.0,0.744430
7470.0,0.749150
7475.0,0.742775
7480.0,0.736380
7485.0,0.735243
7490.0,0.731966
7495.0,0.721030
7500.0,0.727932
7505.0,0.725346
7510.0,0.714684
7515.0,0.718711
7520.0,0.724056
7525.0,0.717644
7530.0,0.712217
7535.0,0.722190
7540.0,0.731960
7545.0,0.727817
7550.0,0.725575
7555.0,0.719738
7560.0,0.720444
7565.0,0.719562
7570.0,0.714881
7575.0,0.715174
7580.0,0.713823
7585.0,0.708384
7590.0,0.712197
7595.0,0.715161
7600.0,0.713684
7605.0,0.713847
7610.0,0.717217
7615.0,0.707469
7620.0,0.700377
7625.0,0.708646
7630.0,0.714109
7635.0,0.713541
7640.0,0.711555
7645.0,0.709984
7650.0,0.704827
7655.0,0.696117
7660.0,0.685128
7665.0,0.685940
7670.0,0.699591
7675.0,0.701207
7680.0,0.699638
7685.0,0.698849
7690.0,0.696064
7695.0,0.691092
7700.0,0.693424
7705.0,0.696216
7710.0,0.686121
7715.0,0.682964
7720.0,0.688231
7725.0,0.687357
7730.0,0.691344
7735.0,0.698545
7740.0,0.697067
7745.0,0.676077
7750.0,0.663105
7755.0,0.681065
7760.0,0.692407
7765.0,0.696173
7770.0,0.681405
7775.0,0.665179
7780.0,0.665606
7785.0,0.673359
7790.0,0.678931
7795.0,0.675158
7800.0,0.669703
7805.0,0.671746
7810.0,0.672779
7815.0,0.680791
7820.0,0.684636
7825.0,0.684973
7830.0,0.677126
7835.0,0.666999
7840.0,0.672900
7845.0,0.674911
7850.0,0.675630
7855.0,0.677390
7860.0,0.679399
7865.0,0.681234
7870.0,0.680008
7875.0,0.674892
7880.0,0.667135
7885.0,0.672067
7890.0,0.676084
7895.0,0.668397
7900.0,0.662781
7905.0,0.664699
7910.0,0.657982
7915.0,0.647699
7920.0,0.642696
7925.0,0.646816
7930.0,0.644511
7935.0,0.638699
7940.0,0.631008
7945.0,0.629106
7950.0,0.639351
7955.0,0.646537
7960.0,0.650740
7965.0,0.652243
7970.0,0.651882
7975.0,0.652980
7980.0,0.653126
7985.0,0.652755
7990.0,0.651819
7995.0,0.638734
8000.0,0.629909
8005.0,0.637209
8010.0,0.643347
8015.0,0.647191
8020.0,0.644317
8025.0,0.629930
8030.0,0.624241
8035.0,0.638186
8040.0,0.642023
8045.0,0.623346
8050.0,0.614891
8055.0,0.628520
8060.0,0.636586
8065.0,0.635966
8070.0,0.627360
8075.0,0.623850
8080.0,0.621718
8085.0,0.617501
8090.0,0.615228
8095.0,0.610112
8100.0,0.612965
8105.0,0.616667
8110.0,0.616861
8115.0,0.615674
8120.0,0.616814
8125.0,0.617142
8130.0,0.615616
8135.0,0.613153
8140.0,0.608042
8145.0,0.604036
8150.0,0.600823
8155.0,0.599561
8160.0,0.595667
8165.0,0.592532
8170.0,0.589946
8175.0,0.589265
8180.0,0.583247
8185.0,0.577570
8190.0,0.579186
8195.0,0.565223
8200.0,0.569730
8205.0,0.585466
8210.0,0.598229
8215.0,0.602768
8220.0,0.594757
8225.0,0.577389
8230.0,0.564111
8235.0,0.576514
8240.0,0.597419
8245.0,0.603630
8250.0,0.598661
8255.0,0.595494
8260.0,0.598624
8265.0,0.603635
8270.0,0.604366
8275.0,0.593869
8280.0,0.590709
8285.0,0.589269
8290.0,0.588297
8295.0,0.587433
8300.0,0.587124
8305.0,0.584838
8310.0,0.584060
8315.0,0.591143
8320.0,0.588546
8325.0,0.576643
8330.0,0.569316
8335.0,0.566216
8340.0,0.569544
8345.0,0.574856
8350.0,0.587159
8355.0,0.592170
8360.0,0.589769
8365.0,0.588982
8370.0,0.593069
8375.0,0.592746
8380.0,0.589651
8385.0,0.577959
8390.0,0.577152
8395.0,0.588348
8400.0,0.595129
8405.0,0.597115
8410.0,0.591434
8415.0,0.587944
8420.0,0.585645
8425.0,0.584468
8430.0,0.586723
8435.0,0.573008
8440.0,0.569535
8445.0,0.571889
8450.0,0.585240
8455.0,0.595115
8460.0,0.594792
8465.0,0.578916
8470.0,0.569579
8475.0,0.583223
8480.0,0.591631
8485.0,0.595476
8490.0,0.578110
8495.0,0.501628
8500.0,0.475708
8505.0,0.527567
8510.0,0.562911
8515.0,0.554378
8520.0,0.552359
8525.0,0.552434
8530.0,0.548102
8535.0,0.507125
8540.0,0.425028
8545.0,0.395033
8550.0,0.444970
8555.0,0.502214
8560.0,0.544748
8565.0,0.559321
8570.0,0.553609
8575.0,0.552780
8580.0,0.548881
8585.0,0.541706
8590.0,0.543839
8595.0,0.555124
8600.0,0.537277
8605.0,0.547951
8610.0,0.541599
8615.0,0.541897
8620.0,0.543258
8625.0,0.549437
8630.0,0.552167
8635.0,0.553052
8640.0,0.552875
8645.0,0.543785
8650.0,0.528776
8655.0,0.493586
8660.0,0.403181
8665.0,0.408907
8670.0,0.484225
8675.0,0.513158
8680.0,0.524927
8685.0,0.524965
8690.0,0.531225
8695.0,0.542066
8700.0,0.545949
8705.0,0.551097
8710.0,0.546012
8715.0,0.550095
8720.0,0.558761
8725.0,0.553772
8730.0,0.546907
8735.0,0.548428
8740.0,0.540396
8745.0,0.536447
8750.0,0.528261
8755.0,0.527294
8760.0,0.536995
8765.0,0.543687
8770.0,0.539393
8775.0,0.544834
8780.0,0.547513
8785.0,0.546343
8790.0,0.536516
8795.0,0.538455
8800.0,0.535962
8805.0,0.518144
8810.0,0.530952
8815.0,0.543081
8820.0,0.538470
