wavelength_angstrom,normalized_flux
7725.0,0.327662
7730.0,0.328054
7735.0,0.327374
7740.0,0.327138
7745.0,0.325655
7750.0,0.325761
7755.0,0.323898
7760.0,0.323816
7765.0,0.324603
7770.0,0.323847
7775.0,0.320556
7780.0,0.321744
7785.0,0.321009
7790.0,0.318568
7795.0,0.317033
7800.0,0.316723
7805.0,0.319210
7810.0,0.316614
7815.0,0.313712
7820.0,0.314696
7825.0,0.314213
7830.0,0.314306
7835.0,0.313672
7840.0,0.312408
7845.0,0.310064
7850.0,0.311411
7855.0,0.312190
7860.0,0.308957
7865.0,0.308687
7870.0,0.309897
7875.0,0.310267
7880.0,0.307745
7885.0,0.304719
7890.0,0.306621
7895.0,0.305031
7900.0,0.305255
7905.0,0.304139
7910.0,0.299807
7915.0,0.300848
7920.0,0.302710
7925.0,0.302452
7930.0,0.298713
7935.0,0.300107
7940.0,0.299569
7945.0,0.297420
7950.0,0.296293
7955.0,0.295656
7960.0,0.296061
7965.0,0.294966
7970.0,0.294237
7975.0,0.294856
7980.0,0.292683
7985.0,0.292816
7990.0,0.294977
7995.0,0.292320
8000.0,0.290747
8005.0,0.289983
8010.0,0.291285
8015.0,0.288477
8020.0,0.288307
8025.0,0.287524
8030.0,0.287874
8035.0,0.287654
8040.0,0.283317
8045.0,0.287247
8050.0,0.286198
8055.0,0.287481
8060.0,0.286922
8065.0,0.284768
8070.0,0.282808
8075.0,0.283589
8080.0,0.284620
8085.0,0.282059
8090.0,0.281411
8095.0,0.283516
8100.0,0.282637
8105.0,0.283121
8110.0,0.281714
8115.0,0.281409
8120.0,0.281921
8125.0,0.279868
8130.0,0.276525
8135.0,0.271244
8140.0,0.272647
8145.0,0.271446
8150.0,0.266231
8155.0,0.264277
8160.0,0.259012
8165.0,0.257690
8170.0,0.265212
8175.0,0.265173
8180.0,0.262184
8185.0,0.269853
8190.0,0.266657
8195.0,0.266180
8200.0,0.268689
8205.0,0.275423
8210.0,0.276460
8215.0,0.273506
8220.0,0.265034
8225.0,0.250852
8230.0,0.240818
8235.0,0.259646
8240.0,0.266005
8245.0,0.266353
8250.0,0.268434
8255.0,0.262802
8260.0,0.260138
8265.0,0.261669
8270.0,0.261190
8275.0,0.255210
8280.0,0.254643
8285.0,0.256991
8290.0,0.255453
8295.0,0.256029
8300.0,0.257494
8305.0,0.252851
8310.0,0.250463
8315.0,0.252272
8320.0,0.253337
8325.0,0.250940
8330.0,0.252777
8335.0,0.251144
8340.0,0.255035
8345.0,0.252589
8350.0,0.251211
8355.0,0.250205
8360.0,0.249462
8365.0,0.249381
8370.0,0.249847
8375.0,0.247174
8380.0,0.245925
8385.0,0.250405
8390.0,0.251283
8395.0,0.245247
8400.0,0.244280
8405.0,0.244627
8410.0,0.243914
8415.0,0.243865
8420.0,0.242449
8425.0,0.242109
8430.0,0.242749
8435.0,0.242246
8440.0,0.242456
8445.0,0.243450
8450.0,0.241148
8455.0,0.241301
8460.0,0.240656
8465.0,0.235772
8470.0,0.235866
8475.0,0.235878
8480.0,0.235557
8485.0,0.234587
8490.0,0.234021
8495.0,0.233336
8500.0,0.231762
